   0.000000000E+00   0.500000000E+04  -0.178382446E+01   0.248911157E+00  -0.961497516E+00  -0.168510330E+01  -0.196190619E+01  -0.207934850E+01  -0.680449421E+00  -0.732776360E+00  -0.147766099E+01  -0.202382446E+01  -0.247062735E+01
   0.170644036E+04   0.500000000E+04  -0.298087815E+01  -0.948142542E+00  -0.215855122E+01  -0.288215700E+01  -0.315895989E+01  -0.327640220E+01  -0.187750312E+01  -0.192983006E+01  -0.267471469E+01  -0.322087815E+01  -0.366768105E+01
   0.340689967E+04   0.500000000E+04  -0.437489296E+01  -0.234215734E+01  -0.355256602E+01  -0.427617180E+01  -0.455297469E+01  -0.467041700E+01  -0.327151792E+01  -0.332384486E+01  -0.406872949E+01  -0.461489296E+01  -0.506169585E+01
   0.518400075E+04   0.500000000E+04  -0.446862290E+01  -0.243588729E+01  -0.364629596E+01  -0.436990175E+01  -0.464670464E+01  -0.476414695E+01  -0.336524787E+01  -0.341757481E+01  -0.416245943E+01  -0.470862290E+01  -0.515542579E+01
   0.680185822E+04   0.500000000E+04  -0.542877823E+01  -0.339604262E+01  -0.460645130E+01  -0.533005708E+01  -0.560685997E+01  -0.572430228E+01  -0.432540320E+01  -0.437773014E+01  -0.512261476E+01  -0.566877823E+01  -0.611558113E+01
   0.859347923E+04   0.500000000E+04  -0.612997398E+01  -0.409723837E+01  -0.530764705E+01  -0.603125283E+01  -0.630805572E+01  -0.642549803E+01  -0.502659895E+01  -0.507892589E+01  -0.582381052E+01  -0.636997398E+01  -0.681677688E+01
   0.102415454E+05   0.500000000E+04  -0.676930185E+01  -0.473656624E+01  -0.594697491E+01  -0.667058069E+01  -0.694738359E+01  -0.706482590E+01  -0.566592682E+01  -0.571825376E+01  -0.646313838E+01  -0.700930185E+01  -0.745610474E+01
   0.119405596E+05   0.500000000E+04  -0.724306749E+01  -0.521033188E+01  -0.642074055E+01  -0.714434633E+01  -0.742114923E+01  -0.753859154E+01  -0.613969246E+01  -0.619201940E+01  -0.693690402E+01  -0.748306749E+01  -0.792987038E+01
   0.136480764E+05   0.500000000E+04  -0.760410891E+01  -0.557137329E+01  -0.678178197E+01  -0.750538775E+01  -0.778219064E+01  -0.789963295E+01  -0.650073387E+01  -0.655306081E+01  -0.729794544E+01  -0.784410891E+01  -0.829091180E+01
   0.153158114E+05   0.500000000E+04  -0.785981748E+01  -0.582708187E+01  -0.703749054E+01  -0.776109633E+01  -0.803789922E+01  -0.815534153E+01  -0.675644245E+01  -0.680876939E+01  -0.755365401E+01  -0.809981748E+01  -0.854662037E+01
   0.170016826E+05   0.500000000E+04  -0.805835890E+01  -0.602562328E+01  -0.723603196E+01  -0.795963774E+01  -0.823644063E+01  -0.835388294E+01  -0.695498386E+01  -0.700731080E+01  -0.775219543E+01  -0.829835890E+01  -0.874516179E+01
   0.187249293E+05   0.500000000E+04  -0.820439184E+01  -0.617165623E+01  -0.738206490E+01  -0.810567068E+01  -0.838247357E+01  -0.849991589E+01  -0.710101680E+01  -0.715334374E+01  -0.789822837E+01  -0.844439184E+01  -0.889119473E+01
   0.204253205E+05   0.500000000E+04  -0.835825272E+01  -0.632551710E+01  -0.753592578E+01  -0.825953156E+01  -0.853633445E+01  -0.865377676E+01  -0.725487768E+01  -0.730720462E+01  -0.805208925E+01  -0.859825272E+01  -0.904505561E+01
   0.221118466E+05   0.500000000E+04  -0.846982198E+01  -0.643708637E+01  -0.764749504E+01  -0.837110083E+01  -0.864790372E+01  -0.876534603E+01  -0.736644695E+01  -0.741877389E+01  -0.816365851E+01  -0.870982198E+01  -0.915662488E+01
   0.238209375E+05   0.500000000E+04  -0.853821965E+01  -0.650548403E+01  -0.771589271E+01  -0.843949849E+01  -0.871630138E+01  -0.883374369E+01  -0.743484461E+01  -0.748717155E+01  -0.823205618E+01  -0.877821965E+01  -0.922502254E+01
   0.255382280E+05   0.500000000E+04  -0.859264049E+01  -0.655990487E+01  -0.777031355E+01  -0.849391933E+01  -0.877072222E+01  -0.888816453E+01  -0.748926545E+01  -0.754159239E+01  -0.828647702E+01  -0.883264049E+01  -0.927944338E+01
   0.272025821E+05   0.500000000E+04  -0.863008185E+01  -0.659734623E+01  -0.780775491E+01  -0.853136069E+01  -0.880816358E+01  -0.892560589E+01  -0.752670681E+01  -0.757903375E+01  -0.832391838E+01  -0.887008185E+01  -0.931688474E+01
   0.289194673E+05   0.500000000E+04  -0.866497167E+01  -0.663223605E+01  -0.784264473E+01  -0.856625051E+01  -0.884305340E+01  -0.896049571E+01  -0.756159663E+01  -0.761392357E+01  -0.835880820E+01  -0.890497167E+01  -0.935177456E+01
   0.306333334E+05   0.500000000E+04  -0.867465088E+01  -0.664191527E+01  -0.785232394E+01  -0.857592973E+01  -0.885273262E+01  -0.897017493E+01  -0.757127585E+01  -0.762360279E+01  -0.836848741E+01  -0.891465088E+01  -0.936145377E+01
   0.323262863E+05   0.500000000E+04  -0.869135718E+01  -0.665862156E+01  -0.786903024E+01  -0.859263602E+01  -0.886943891E+01  -0.898688123E+01  -0.758798214E+01  -0.764030908E+01  -0.838519371E+01  -0.893135718E+01  -0.937816007E+01
   0.340345875E+05   0.500000000E+04  -0.871110575E+01  -0.667837014E+01  -0.788877881E+01  -0.861238459E+01  -0.888918749E+01  -0.900662980E+01  -0.760773072E+01  -0.766005766E+01  -0.840494228E+01  -0.895110575E+01  -0.939790864E+01
   0.357461501E+05   0.500000000E+04  -0.872970054E+01  -0.669696492E+01  -0.790737360E+01  -0.863097938E+01  -0.890778227E+01  -0.902522458E+01  -0.762632550E+01  -0.767865244E+01  -0.842353707E+01  -0.896970054E+01  -0.941650343E+01
   0.374474123E+05   0.500000000E+04  -0.874630333E+01  -0.671356772E+01  -0.792397640E+01  -0.864758218E+01  -0.892438507E+01  -0.904182738E+01  -0.764292830E+01  -0.769525524E+01  -0.844013987E+01  -0.898630333E+01  -0.943310623E+01
   0.391213458E+05   0.500000000E+04  -0.876081716E+01  -0.672808154E+01  -0.793849022E+01  -0.866209600E+01  -0.893889889E+01  -0.905634120E+01  -0.765744212E+01  -0.770976906E+01  -0.845465369E+01  -0.900081716E+01  -0.944762005E+01
   0.408248269E+05   0.500000000E+04  -0.877070909E+01  -0.673797347E+01  -0.794838215E+01  -0.867198793E+01  -0.894879082E+01  -0.906623314E+01  -0.766733405E+01  -0.771966099E+01  -0.846454562E+01  -0.901070909E+01  -0.945751198E+01
   0.425447978E+05   0.500000000E+04  -0.877597887E+01  -0.674324326E+01  -0.795365193E+01  -0.867725771E+01  -0.895406060E+01  -0.907150292E+01  -0.767260383E+01  -0.772493077E+01  -0.846981540E+01  -0.901597887E+01  -0.946278176E+01
   0.442748574E+05   0.500000000E+04  -0.878269539E+01  -0.674995978E+01  -0.796036845E+01  -0.868397424E+01  -0.896077713E+01  -0.907821944E+01  -0.767932036E+01  -0.773164730E+01  -0.847653192E+01  -0.902269539E+01  -0.946949829E+01
   0.459168471E+05   0.500000000E+04  -0.878932113E+01  -0.675658551E+01  -0.796699419E+01  -0.869059997E+01  -0.896740286E+01  -0.908484518E+01  -0.768594609E+01  -0.773827303E+01  -0.848315766E+01  -0.902932113E+01  -0.947612402E+01
   0.476356578E+05   0.500000000E+04  -0.879599730E+01  -0.676326169E+01  -0.797367036E+01  -0.869727614E+01  -0.897407904E+01  -0.909152135E+01  -0.769262227E+01  -0.774494920E+01  -0.848983383E+01  -0.903599730E+01  -0.948280019E+01
   0.493401347E+05   0.500000000E+04  -0.880220092E+01  -0.676946530E+01  -0.797987398E+01  -0.870347976E+01  -0.898028265E+01  -0.909772497E+01  -0.769882588E+01  -0.775115282E+01  -0.849603745E+01  -0.904220092E+01  -0.948900381E+01
   0.510196210E+05   0.500000000E+04  -0.880424535E+01  -0.677150974E+01  -0.798191841E+01  -0.870552420E+01  -0.898232709E+01  -0.909976940E+01  -0.770087032E+01  -0.775319726E+01  -0.849808188E+01  -0.904424535E+01  -0.949104824E+01
   0.527724498E+05   0.500000000E+04  -0.881318042E+01  -0.678044480E+01  -0.799085348E+01  -0.871445926E+01  -0.899126215E+01  -0.910870447E+01  -0.770980538E+01  -0.776213232E+01  -0.850701695E+01  -0.905318042E+01  -0.949998331E+01
   0.544962664E+05   0.500000000E+04  -0.882009105E+01  -0.678735544E+01  -0.799776411E+01  -0.872136989E+01  -0.899817278E+01  -0.911561510E+01  -0.771671602E+01  -0.776904295E+01  -0.851392758E+01  -0.906009105E+01  -0.950689394E+01
   0.561807786E+05   0.500000000E+04  -0.882574693E+01  -0.679301131E+01  -0.800341999E+01  -0.872702577E+01  -0.900382866E+01  -0.912127097E+01  -0.772237189E+01  -0.777469883E+01  -0.851958346E+01  -0.906574693E+01  -0.951254982E+01
   0.578177373E+05   0.500000000E+04  -0.883057657E+01  -0.679784096E+01  -0.800824963E+01  -0.873185541E+01  -0.900865831E+01  -0.912610062E+01  -0.772720154E+01  -0.777952848E+01  -0.852441310E+01  -0.907057657E+01  -0.951737946E+01
   0.595224927E+05   0.500000000E+04  -0.883509900E+01  -0.680236338E+01  -0.801277206E+01  -0.873637784E+01  -0.901318073E+01  -0.913062304E+01  -0.773172396E+01  -0.778405090E+01  -0.852893553E+01  -0.907509900E+01  -0.952190189E+01
   0.612951564E+05   0.500000000E+04  -0.883982641E+01  -0.680709080E+01  -0.801749947E+01  -0.874110526E+01  -0.901790815E+01  -0.913535046E+01  -0.773645138E+01  -0.778877832E+01  -0.853366294E+01  -0.907982641E+01  -0.952662930E+01
   0.629991848E+05   0.500000000E+04  -0.884562359E+01  -0.681288798E+01  -0.802329666E+01  -0.874690244E+01  -0.902370533E+01  -0.914114764E+01  -0.774224856E+01  -0.779457550E+01  -0.853946012E+01  -0.908562359E+01  -0.953242649E+01
   0.646209685E+05   0.500000000E+04  -0.884932122E+01  -0.681658561E+01  -0.802699428E+01  -0.875060007E+01  -0.902740296E+01  -0.914484527E+01  -0.774594619E+01  -0.779827313E+01  -0.854315775E+01  -0.908932122E+01  -0.953612411E+01
   0.664299752E+05   0.500000000E+04  -0.885190234E+01  -0.681916673E+01  -0.802957541E+01  -0.875318119E+01  -0.902998408E+01  -0.914742639E+01  -0.774852731E+01  -0.780085425E+01  -0.854573888E+01  -0.909190234E+01  -0.953870524E+01
   0.680001948E+05   0.500000000E+04  -0.885405876E+01  -0.682132315E+01  -0.803173182E+01  -0.875533760E+01  -0.903214049E+01  -0.914958281E+01  -0.775068372E+01  -0.780301066E+01  -0.854789529E+01  -0.909405876E+01  -0.954086165E+01
   0.697528390E+05   0.500000000E+04  -0.885630293E+01  -0.682356732E+01  -0.803397599E+01  -0.875758178E+01  -0.903438467E+01  -0.915182698E+01  -0.775292790E+01  -0.780525484E+01  -0.855013946E+01  -0.909630293E+01  -0.954310582E+01
   0.715517420E+05   0.500000000E+04  -0.885916359E+01  -0.682642797E+01  -0.803683665E+01  -0.876044243E+01  -0.903724532E+01  -0.915468763E+01  -0.775578855E+01  -0.780811549E+01  -0.855300012E+01  -0.909916359E+01  -0.954596648E+01
   0.732490102E+05   0.500000000E+04  -0.885940518E+01  -0.682666957E+01  -0.803707824E+01  -0.876068403E+01  -0.903748692E+01  -0.915492923E+01  -0.775603015E+01  -0.780835709E+01  -0.855324171E+01  -0.909940518E+01  -0.954620807E+01
   0.748352561E+05   0.500000000E+04  -0.886035197E+01  -0.682761636E+01  -0.803802503E+01  -0.876163082E+01  -0.903843371E+01  -0.915587602E+01  -0.775697694E+01  -0.780930388E+01  -0.855418850E+01  -0.910035197E+01  -0.954715486E+01
   0.766250269E+05   0.500000000E+04  -0.886169662E+01  -0.682896101E+01  -0.803936968E+01  -0.876297546E+01  -0.903977835E+01  -0.915722067E+01  -0.775832158E+01  -0.781064852E+01  -0.855553315E+01  -0.910169662E+01  -0.954849951E+01
   0.782867953E+05   0.500000000E+04  -0.886301291E+01  -0.683027729E+01  -0.804068597E+01  -0.876429175E+01  -0.904109464E+01  -0.915853696E+01  -0.775963787E+01  -0.781196481E+01  -0.855684944E+01  -0.910301291E+01  -0.954981580E+01
   0.799764456E+05   0.500000000E+04  -0.886434122E+01  -0.683160561E+01  -0.804201428E+01  -0.876562006E+01  -0.904242295E+01  -0.915986527E+01  -0.776096618E+01  -0.781329312E+01  -0.855817775E+01  -0.910434122E+01  -0.955114411E+01
   0.816932384E+05   0.500000000E+04  -0.885770167E+01  -0.682496606E+01  -0.803537473E+01  -0.875898051E+01  -0.903578340E+01  -0.915322572E+01  -0.775432663E+01  -0.780665357E+01  -0.855153820E+01  -0.909770167E+01  -0.954450456E+01
